date,score
21/02/2011 17:04,0.752698724
21/02/2011 17:05,0.779816514
21/02/2011 17:06,0.73219659
21/02/2011 17:07,0.759390863
21/02/2011 17:08,0.735444331
21/02/2011 17:09,0.766153846
21/02/2011 17:10,0.768303985
21/02/2011 17:11,0.77540107
21/02/2011 17:12,0.781659389
21/02/2011 17:13,0.776457883
21/02/2011 17:14,0.774634146
21/02/2011 17:15,0.781512605
21/02/2011 17:16,0.751929438
21/02/2011 17:17,0.767051417
21/02/2011 17:18,0.759782609
21/02/2011 17:19,0.779697624
21/02/2011 17:20,0.772815534
21/02/2011 17:21,0.752283105
21/02/2011 17:22,0.777242044
21/02/2011 17:23,0.759871932
21/02/2011 17:24,0.762150982
21/02/2011 17:25,0.770812929
21/02/2011 17:26,0.762006403
21/02/2011 17:27,0.775844422
21/02/2011 17:28,0.763888889
21/02/2011 17:29,0.748778104
21/02/2011 17:30,0.756807512
21/02/2011 17:31,0.758115183
21/02/2011 17:32,0.77124183
21/02/2011 17:33,0.778959811
21/02/2011 17:34,0.773361976
21/02/2011 17:35,0.765217391
21/02/2011 17:36,0.792349727
21/02/2011 17:37,0.778856526
21/02/2011 17:38,0.793836344
21/02/2011 17:39,0.787845304
21/02/2011 17:40,0.757442117
21/02/2011 17:41,0.781737194
21/02/2011 17:42,0.780383795
21/02/2011 17:43,0.788939052
21/02/2011 17:44,0.76013905
21/02/2011 17:45,0.785087719
21/02/2011 17:46,0.779317697
21/02/2011 17:47,0.738041002
21/02/2011 17:48,0.774971297
21/02/2011 17:49,0.76546091
21/02/2011 17:50,0.784
21/02/2011 17:51,0.784934498
21/02/2011 17:52,0.776709402
21/02/2011 17:53,0.774122807
21/02/2011 17:54,0.79175705
21/02/2011 17:55,0.785796105
21/02/2011 17:56,0.743678161
21/02/2011 17:57,0.808788599
21/02/2011 17:58,0.801156069
21/02/2011 17:59,0.771098266
21/02/2011 18:00,0.747673216
21/02/2011 18:01,0.74812433
21/02/2011 18:02,0.78185525
21/02/2011 18:03,0.75
21/02/2011 18:04,0.783369803
21/02/2011 18:05,0.764578834
21/02/2011 18:06,0.786127168
21/02/2011 18:07,0.754237288
21/02/2011 18:08,0.810643564
21/02/2011 18:09,0.770552147
21/02/2011 18:10,0.795612009
21/02/2011 18:11,0.793309438
21/02/2011 18:12,0.774774775
21/02/2011 18:13,0.788732394
21/02/2011 18:14,0.789663462
21/02/2011 18:15,0.818823529
21/02/2011 18:16,0.836759371
21/02/2011 18:17,0.803240741
21/02/2011 18:18,0.772136954
21/02/2011 18:19,0.787810384
21/02/2011 18:20,0.79667063
21/02/2011 18:21,0.772196262
21/02/2011 18:22,0.78094195
21/02/2011 18:23,0.796449704
21/02/2011 18:24,0.796082949
21/02/2011 18:25,0.778911565
21/02/2011 18:26,0.795612009
21/02/2011 18:27,0.786790267
21/02/2011 18:28,0.792067308
21/02/2011 18:29,0.794901506
21/02/2011 18:30,0.812568908
21/02/2011 18:31,0.776185226
21/02/2011 18:32,0.770345596
21/02/2011 18:33,0.780964798
21/02/2011 18:34,0.786866359
21/02/2011 18:35,0.804822044
21/02/2011 18:36,0.79950495
21/02/2011 18:37,0.806024096
21/02/2011 18:38,0.808093995
21/02/2011 18:39,0.821917808
21/02/2011 18:40,0.815594059
21/02/2011 18:41,0.789473684
21/02/2011 18:42,0.79468599
21/02/2011 18:43,0.819480519
21/02/2011 18:44,0.771226415
21/02/2011 18:45,0.805649718
21/02/2011 18:46,0.828807556
21/02/2011 18:47,0.793669402
21/02/2011 18:48,0.800970874
21/02/2011 18:49,0.795371498
21/02/2011 18:50,0.787456446
21/02/2011 18:51,0.816588785
21/02/2011 18:52,0.784653465
21/02/2011 18:53,0.809338521
21/02/2011 18:54,0.780068729
21/02/2011 18:55,0.805023923
21/02/2011 18:56,0.806108898
21/02/2011 18:57,0.784019975
21/02/2011 18:58,0.78030303
21/02/2011 18:59,0.81686747
21/02/2011 19:00,0.796747967
21/02/2011 19:01,0.79978355
21/02/2011 19:02,0.818288394
21/02/2011 19:03,0.810035842
21/02/2011 19:04,0.794382022
21/02/2011 19:05,0.806872038
21/02/2011 19:06,0.802721088
21/02/2011 19:07,0.7875
21/02/2011 19:08,0.798543689
21/02/2011 19:09,0.803409091
21/02/2011 19:10,0.786756453
21/02/2011 19:11,0.817351598
21/02/2011 19:12,0.779850746
21/02/2011 19:13,0.829612221
21/02/2011 19:14,0.812577065
21/02/2011 19:15,0.820250284
21/02/2011 19:16,0.806872038
21/02/2011 19:17,0.804661487
21/02/2011 19:18,0.835365854
21/02/2011 19:19,0.793367347
21/02/2011 19:20,0.83427283
21/02/2011 19:21,0.803468208
21/02/2011 19:22,0.804849885
21/02/2011 19:23,0.825541619
21/02/2011 19:24,0.822222222
21/02/2011 19:25,0.804794521
21/02/2011 19:26,0.793611794
21/02/2011 19:27,0.804428044
21/02/2011 19:28,0.783118406
21/02/2011 19:29,0.788849348
21/02/2011 19:30,0.791061453
21/02/2011 19:31,0.797780518
21/02/2011 19:32,0.810744811
21/02/2011 19:33,0.805084746
21/02/2011 19:34,0.802902056
21/02/2011 19:35,0.808383234
21/02/2011 19:36,0.80974478
21/02/2011 19:37,0.791079812
21/02/2011 19:38,0.807259074
21/02/2011 19:39,0.814766839
21/02/2011 19:40,0.81849711
21/02/2011 19:41,0.836206897
21/02/2011 19:42,0.805288462
21/02/2011 19:43,0.813441483
21/02/2011 19:44,0.813397129
21/02/2011 19:45,0.825775656
21/02/2011 19:46,0.799303944
21/02/2011 19:47,0.798843931
21/02/2011 19:48,0.842465753
21/02/2011 19:49,0.806157355
21/02/2011 19:50,0.817518248
21/02/2011 19:51,0.826809015
21/02/2011 19:52,0.826237054
21/02/2011 19:53,0.804964539
21/02/2011 19:54,0.827472527
21/02/2011 19:55,0.808314088
21/02/2011 19:56,0.798809524
21/02/2011 19:57,0.8007034
21/02/2011 19:58,0.814650388
21/02/2011 19:59,0.800959233
21/02/2011 20:00,0.811007269
21/02/2011 20:01,0.813578826
21/02/2011 20:02,0.797979798
21/02/2011 20:03,0.78677309
21/02/2011 20:04,0.830337079
21/02/2011 20:05,0.805164319
21/02/2011 20:06,0.794901506
21/02/2011 20:07,0.816933638
21/02/2011 20:08,0.835616438
21/02/2011 20:09,0.814214464
21/02/2011 20:10,0.84004128
21/02/2011 20:11,0.785714286
21/02/2011 20:12,0.813477738
21/02/2011 20:13,0.827626919
21/02/2011 20:14,0.820658343
21/02/2011 20:15,0.806192661
21/02/2011 20:16,0.799758745
21/02/2011 20:17,0.803797468
21/02/2011 20:18,0.831184056
21/02/2011 20:19,0.821917808
21/02/2011 20:20,0.829050279
21/02/2011 20:21,0.809471366
21/02/2011 20:22,0.822014052
21/02/2011 20:23,0.810140237
21/02/2011 20:24,0.818915802
21/02/2011 20:25,0.814857143
21/02/2011 20:26,0.796912114
21/02/2011 20:27,0.798405467
21/02/2011 20:28,0.795221843
21/02/2011 20:29,0.805194805
21/02/2011 20:30,0.806841046
21/02/2011 20:31,0.794724771
21/02/2011 20:32,0.814901048
21/02/2011 20:33,0.801129944
21/02/2011 20:34,0.841618497
21/02/2011 20:35,0.826397146
21/02/2011 20:36,0.813868613
21/02/2011 20:37,0.815116279
21/02/2011 20:38,0.82731377
21/02/2011 20:39,0.830388693
21/02/2011 20:40,0.819761129
21/02/2011 20:41,0.813211845
21/02/2011 20:42,0.829009434
21/02/2011 20:43,0.799489144
21/02/2011 20:44,0.81068525
21/02/2011 20:45,0.819787986
21/02/2011 20:46,0.815662651
21/02/2011 20:47,0.798816568
21/02/2011 20:48,0.842592593
21/02/2011 20:49,0.831298557
21/02/2011 20:50,0.8598351
21/02/2011 20:51,0.813671444
21/02/2011 20:52,0.814320388
21/02/2011 20:53,0.822072072
21/02/2011 20:54,0.830882353
21/02/2011 20:55,0.822072072
21/02/2011 20:56,0.793686584
21/02/2011 20:57,0.818076477
21/02/2011 20:58,0.819347319
21/02/2011 20:59,0.80866426
21/02/2011 21:00,0.771784232
21/02/2011 21:01,0.821192053
21/02/2011 21:02,0.812565445
21/02/2011 21:03,0.786740331
21/02/2011 21:04,0.786452354
21/02/2011 21:05,0.760240964
21/02/2011 21:06,0.801183432
21/02/2011 21:07,0.799345692
21/02/2011 21:08,0.800464037
21/02/2011 21:09,0.846394984
21/02/2011 21:10,0.79375
21/02/2011 21:11,0.808252427
21/02/2011 21:12,0.811738649
21/02/2011 21:13,0.830787309
21/02/2011 21:14,0.804822044
21/02/2011 21:15,0.80221998
21/02/2011 21:16,0.808383234
21/02/2011 21:17,0.824126268
21/02/2011 21:18,0.811070999
21/02/2011 21:19,0.813106796
21/02/2011 21:20,0.802313354
21/02/2011 21:21,0.820665083
21/02/2011 21:22,0.809296782
21/02/2011 21:23,0.819201995
21/02/2011 21:24,0.81030445
21/02/2011 21:25,0.824263039
21/02/2011 21:26,0.816009558
21/02/2011 21:27,0.818700114
21/02/2011 21:28,0.827896513
21/02/2011 21:29,0.812641084
21/02/2011 21:30,0.810945274
21/02/2011 21:31,0.776418242
21/02/2011 21:32,0.785871965
21/02/2011 21:33,0.811891892
21/02/2011 21:34,0.776169265
21/02/2011 21:35,0.811188811
21/02/2011 21:36,0.786681716
21/02/2011 21:37,0.790456432
21/02/2011 21:38,0.82118451
21/02/2011 21:39,0.788029925
21/02/2011 21:40,0.788571429
21/02/2011 21:41,0.800230947
21/02/2011 21:42,0.788372093
21/02/2011 21:43,0.778869779
21/02/2011 21:44,0.784313725
21/02/2011 21:45,0.799568966
21/02/2011 21:46,0.806557377
21/02/2011 21:47,0.805803571
21/02/2011 21:48,0.789823009
21/02/2011 21:49,0.797894737
21/02/2011 21:50,0.776426567
21/02/2011 21:51,0.785797439
21/02/2011 21:52,0.821305842
21/02/2011 21:53,0.79064588
21/02/2011 21:54,0.787656904
21/02/2011 21:55,0.766738661
21/02/2011 21:56,0.781021898
21/02/2011 21:57,0.804232804
21/02/2011 21:58,0.796912114
21/02/2011 21:59,0.792265193
21/02/2011 22:00,0.739171375
21/02/2011 22:01,0.762100927
21/02/2011 22:02,0.786417323
21/02/2011 22:03,0.788840263
21/02/2011 22:04,0.784126984
21/02/2011 22:05,0.794432548
21/02/2011 22:06,0.772870662
21/02/2011 22:07,0.777448071
21/02/2011 22:08,0.73880597
21/02/2011 22:09,0.791449426
21/02/2011 22:10,0.773700306
21/02/2011 22:11,0.779381443
21/02/2011 22:12,0.803962461
21/02/2011 22:13,0.784114053
21/02/2011 22:14,0.766480447
21/02/2011 22:15,0.783783784
21/02/2011 22:16,0.767487685
21/02/2011 22:17,0.807570978
21/02/2011 22:18,0.797338792
21/02/2011 22:19,0.793028322
21/02/2011 22:20,0.762366634
21/02/2011 22:21,0.790049751
21/02/2011 22:22,0.812098992
21/02/2011 22:23,0.786012526
21/02/2011 22:24,0.787664307
21/02/2011 22:25,0.785714286
21/02/2011 22:26,0.780487805
21/02/2011 22:27,0.76122449
21/02/2011 22:28,0.786090622
21/02/2011 22:29,0.766233766
21/02/2011 22:30,0.73989899
21/02/2011 22:31,0.75659824
21/02/2011 22:32,0.767
21/02/2011 22:33,0.766081871
21/02/2011 22:34,0.772406848
21/02/2011 22:35,0.748543689
21/02/2011 22:36,0.782039289
21/02/2011 22:37,0.769002962
21/02/2011 22:38,0.7593361
21/02/2011 22:39,0.759299781
21/02/2011 22:40,0.738299904
21/02/2011 22:41,0.760364004
21/02/2011 22:42,0.77093359
21/02/2011 22:43,0.768491835
21/02/2011 22:44,0.74897541
21/02/2011 22:45,0.76195122
21/02/2011 22:46,0.750524109
21/02/2011 22:47,0.783673469
21/02/2011 22:48,0.761952191
21/02/2011 22:49,0.774859287
21/02/2011 22:50,0.774259448
21/02/2011 22:51,0.7578125
21/02/2011 22:52,0.742980562
21/02/2011 22:53,0.779678068
21/02/2011 22:54,0.771341463
21/02/2011 22:55,0.774549098
21/02/2011 22:56,0.765243902
21/02/2011 22:57,0.765560166
21/02/2011 22:58,0.72528616
21/02/2011 22:59,0.772870662
21/02/2011 23:00,0.747952684
21/02/2011 23:01,0.768007484
21/02/2011 23:02,0.746506986
21/02/2011 23:03,0.773125609
21/02/2011 23:04,0.763209393
21/02/2011 23:05,0.765395894
21/02/2011 23:06,0.768046198
21/02/2011 23:07,0.733468973
21/02/2011 23:08,0.778584392
21/02/2011 23:09,0.733333333
21/02/2011 23:10,0.764867338
21/02/2011 23:11,0.756198347
21/02/2011 23:12,0.78909465
21/02/2011 23:13,0.749219563
21/02/2011 23:14,0.727272727
21/02/2011 23:15,0.769152196
21/02/2011 23:16,0.761396702
21/02/2011 23:17,0.77254902
21/02/2011 23:18,0.757455268
21/02/2011 23:19,0.767195767
21/02/2011 23:20,0.74925669
21/02/2011 23:21,0.72361809
21/02/2011 23:22,0.76545633
21/02/2011 23:23,0.786380597
21/02/2011 23:24,0.767216295
21/02/2011 23:25,0.757028112
21/02/2011 23:26,0.748490946
21/02/2011 23:27,0.737322515
21/02/2011 23:28,0.768421053
21/02/2011 23:29,0.765285996
21/02/2011 23:30,0.763888889
21/02/2011 23:31,0.755600815
21/02/2011 23:32,0.748738648
21/02/2011 23:33,0.772994129
21/02/2011 23:34,0.761904762
21/02/2011 23:35,0.76753507
21/02/2011 23:36,0.748815166
21/02/2011 23:37,0.767123288
21/02/2011 23:38,0.76724931
21/02/2011 23:39,0.779904306
21/02/2011 23:40,0.757548845
21/02/2011 23:41,0.769849246
21/02/2011 23:42,0.758449304
21/02/2011 23:43,0.795837463
21/02/2011 23:44,0.781163435
21/02/2011 23:45,0.793
21/02/2011 23:46,0.782874618
21/02/2011 23:47,0.775079197
21/02/2011 23:48,0.752007136
21/02/2011 23:49,0.769776876
21/02/2011 23:50,0.78041543
21/02/2011 23:51,0.771134021
21/02/2011 23:52,0.77991453
21/02/2011 23:53,0.801210898
21/02/2011 23:54,0.770571152
21/02/2011 23:55,0.74260355
21/02/2011 23:56,0.755142018
21/02/2011 23:57,0.775411423
21/02/2011 23:58,0.768186227
21/02/2011 23:59,0.771513353
22/02/2011 00:00,0.758651287
22/02/2011 00:01,0.776525822
22/02/2011 00:02,0.78782453
22/02/2011 00:03,0.740775781
22/02/2011 00:04,0.787155963
22/02/2011 00:05,0.786641929
22/02/2011 00:06,0.768410853
22/02/2011 00:07,0.770894789
22/02/2011 00:08,0.775971093
22/02/2011 00:09,0.776447106
22/02/2011 00:10,0.770363951
22/02/2011 00:11,0.77016129
22/02/2011 00:12,0.793467819
22/02/2011 00:13,0.784877529
22/02/2011 00:14,0.782358581
22/02/2011 00:15,0.784046693
22/02/2011 00:16,0.778846154
22/02/2011 00:17,0.804431599
22/02/2011 00:18,0.762189055
22/02/2011 00:19,0.776301218
22/02/2011 00:20,0.775529865
22/02/2011 00:21,0.780176644
22/02/2011 00:22,0.774859287
22/02/2011 00:23,0.753320683
22/02/2011 00:24,0.761152416
22/02/2011 00:25,0.792471042
22/02/2011 00:26,0.779047619
22/02/2011 00:27,0.7696793
22/02/2011 00:28,0.762172285
22/02/2011 00:29,0.786792453
22/02/2011 00:30,0.766719745
22/02/2011 00:31,0.769381747
22/02/2011 00:32,0.777108434
22/02/2011 00:33,0.752820513
22/02/2011 00:34,0.780078895
22/02/2011 00:35,0.757301108
22/02/2011 00:36,0.772502473
22/02/2011 00:37,0.762917933
22/02/2011 00:38,0.775862069
22/02/2011 00:39,0.784067086
22/02/2011 00:40,0.76
22/02/2011 00:41,0.761658031
22/02/2011 00:42,0.773216031
22/02/2011 00:43,0.762970498
22/02/2011 00:44,0.780632411
22/02/2011 00:45,0.770892019
22/02/2011 00:46,0.787148594
22/02/2011 00:47,0.776978417
22/02/2011 00:48,0.764132554
22/02/2011 00:49,0.785560345
22/02/2011 00:50,0.758126195
22/02/2011 00:51,0.76976977
22/02/2011 00:52,0.766272189
22/02/2011 00:53,0.781704782
22/02/2011 00:54,0.748325359
22/02/2011 00:55,0.786004057
22/02/2011 00:56,0.752195122
22/02/2011 00:57,0.763157895
22/02/2011 00:58,0.770114943
22/02/2011 00:59,0.756169793
22/02/2011 01:00,0.739786856
22/02/2011 01:01,0.755182626
22/02/2011 01:02,0.764853556
22/02/2011 01:03,0.762948207
22/02/2011 01:04,0.782388664
22/02/2011 01:05,0.776290631
22/02/2011 01:06,0.72303207
22/02/2011 01:07,0.749271137
22/02/2011 01:08,0.76119403
22/02/2011 01:09,0.757905138
22/02/2011 01:10,0.728078818
22/02/2011 01:11,0.770594369
22/02/2011 01:12,0.788065844
22/02/2011 01:13,0.774633124
22/02/2011 01:14,0.750984252
22/02/2011 01:15,0.766666667
22/02/2011 01:16,0.791411043
22/02/2011 01:17,0.767123288
22/02/2011 01:18,0.770571152
22/02/2011 01:19,0.759179266
22/02/2011 01:20,0.732213439
22/02/2011 01:21,0.769547325
22/02/2011 01:22,0.773294909
22/02/2011 01:23,0.770173647
22/02/2011 01:24,0.754509018
22/02/2011 01:25,0.768554688
22/02/2011 01:26,0.767326733
22/02/2011 01:27,0.766315789
22/02/2011 01:28,0.747114376
22/02/2011 01:29,0.755440415
22/02/2011 01:30,0.699539171
22/02/2011 01:31,0.7582846
22/02/2011 01:32,0.748054475
22/02/2011 01:33,0.737843552
22/02/2011 01:34,0.749202976
22/02/2011 01:35,0.743614931
22/02/2011 01:36,0.752598753
22/02/2011 01:37,0.767021277
22/02/2011 01:38,0.752626552
22/02/2011 01:39,0.750260146
22/02/2011 01:40,0.731509625
22/02/2011 01:41,0.767728674
22/02/2011 01:42,0.73812038
22/02/2011 01:43,0.747433265
22/02/2011 01:44,0.754273504
22/02/2011 01:45,0.786666667
22/02/2011 01:46,0.763506626
22/02/2011 01:47,0.769565217
22/02/2011 01:48,0.754385965
22/02/2011 01:49,0.77039627
22/02/2011 01:50,0.722705314
22/02/2011 01:51,0.748275862
22/02/2011 01:52,0.77679558
22/02/2011 01:53,0.775167785
22/02/2011 01:54,0.774946921
22/02/2011 01:55,0.778142077
22/02/2011 01:56,0.744532803
22/02/2011 01:57,0.74321267
22/02/2011 01:58,0.728205128
22/02/2011 01:59,0.742761693
22/02/2011 02:00,0.730250482
22/02/2011 02:01,0.780310881
22/02/2011 02:02,0.724838412
22/02/2011 02:03,0.764826176
22/02/2011 02:04,0.761399788
22/02/2011 02:05,0.746130031
22/02/2011 02:06,0.766094421
22/02/2011 02:07,0.741398446
22/02/2011 02:08,0.739711934
22/02/2011 02:09,0.774509804
22/02/2011 02:10,0.719160105
22/02/2011 02:11,0.74789916
22/02/2011 02:12,0.781995662
22/02/2011 02:13,0.73956044
22/02/2011 02:14,0.768586387
22/02/2011 02:15,0.769849246
22/02/2011 02:16,0.732394366
22/02/2011 02:17,0.733733734
22/02/2011 02:18,0.758444217
22/02/2011 02:19,0.748194014
22/02/2011 02:20,0.741468459
22/02/2011 02:21,0.746391753
22/02/2011 02:22,0.744090442
22/02/2011 02:23,0.731596829
22/02/2011 02:24,0.761955367
22/02/2011 02:25,0.770186335
22/02/2011 02:26,0.733759318
22/02/2011 02:27,0.752475248
22/02/2011 02:28,0.736787565
22/02/2011 02:29,0.755144033
22/02/2011 02:30,0.732855681
22/02/2011 02:31,0.755939525
22/02/2011 02:32,0.74025974
22/02/2011 02:33,0.724946695
22/02/2011 02:34,0.731117825
22/02/2011 02:35,0.721603563
22/02/2011 02:36,0.720302376
22/02/2011 02:37,0.751229105
22/02/2011 02:38,0.730893434
22/02/2011 02:39,0.726495726
22/02/2011 02:40,0.720192308
22/02/2011 02:41,0.754675468
22/02/2011 02:42,0.749518304
22/02/2011 02:43,0.748696559
22/02/2011 02:44,0.73650108
22/02/2011 02:45,0.736465781
22/02/2011 02:46,0.748171369
22/02/2011 02:47,0.735546039
22/02/2011 02:48,0.735449735
22/02/2011 02:49,0.733739837
22/02/2011 02:50,0.738797814
22/02/2011 02:51,0.729047072
22/02/2011 02:52,0.743641913
22/02/2011 02:53,0.756071806
22/02/2011 02:54,0.728632479
22/02/2011 02:55,0.709146968
22/02/2011 02:56,0.738789238
22/02/2011 02:57,0.738797814
22/02/2011 02:58,0.729216152
22/02/2011 02:59,0.705818966
22/02/2011 03:00,0.716572505
22/02/2011 03:01,0.705348133
22/02/2011 03:02,0.714424951
22/02/2011 03:03,0.724256293
22/02/2011 03:04,0.714995035
22/02/2011 03:05,0.699579832
22/02/2011 03:06,0.731256086
22/02/2011 03:07,0.744066047
22/02/2011 03:08,0.704210526
22/02/2011 03:09,0.683823529
22/02/2011 03:10,0.726541555
22/02/2011 03:11,0.715269805
22/02/2011 03:12,0.68914647
22/02/2011 03:13,0.713169643
22/02/2011 03:14,0.67690783
22/02/2011 03:15,0.707436399
22/02/2011 03:16,0.716161616
22/02/2011 03:17,0.72172949
22/02/2011 03:18,0.722222222
22/02/2011 03:19,0.718888889
22/02/2011 03:20,0.729641694
22/02/2011 03:21,0.714285714
22/02/2011 03:22,0.711275026
22/02/2011 03:23,0.728682171
22/02/2011 03:24,0.714708786
22/02/2011 03:25,0.696088265
22/02/2011 03:26,0.722664016
22/02/2011 03:27,0.715351812
22/02/2011 03:28,0.698275862
22/02/2011 03:29,0.708595388
22/02/2011 03:30,0.720037453
22/02/2011 03:31,0.707692308
22/02/2011 03:32,0.720156556
22/02/2011 03:33,0.718336484
22/02/2011 03:34,0.676567657
22/02/2011 03:35,0.704026115
22/02/2011 03:36,0.686318131
22/02/2011 03:37,0.693239152
22/02/2011 03:38,0.689189189
22/02/2011 03:39,0.697382199
22/02/2011 03:40,0.694648478
22/02/2011 03:41,0.69015544
22/02/2011 03:42,0.676829268
22/02/2011 03:43,0.692063492
22/02/2011 03:44,0.691752577
22/02/2011 03:45,0.711283186
22/02/2011 03:46,0.702564103
22/02/2011 03:47,0.722342733
22/02/2011 03:48,0.701041667
22/02/2011 03:49,0.691371681
22/02/2011 03:50,0.714576962
22/02/2011 03:51,0.692954784
22/02/2011 03:52,0.709006928
22/02/2011 03:53,0.701427003
22/02/2011 03:54,0.733556299
22/02/2011 03:55,0.729058945
22/02/2011 03:56,0.709327549
22/02/2011 03:57,0.73875803
22/02/2011 03:58,0.721615721
22/02/2011 03:59,0.696969697
22/02/2011 04:00,0.674556213
22/02/2011 04:01,0.720620843
22/02/2011 04:02,0.71654373
22/02/2011 04:03,0.717208183
22/02/2011 04:04,0.706580367
22/02/2011 04:05,0.736602052
22/02/2011 04:06,0.715269805
22/02/2011 04:07,0.719904648
22/02/2011 04:08,0.666666667
22/02/2011 04:09,0.70410628
22/02/2011 04:10,0.721982759
22/02/2011 04:11,0.69212963
22/02/2011 04:12,0.703877791
22/02/2011 04:13,0.684401451
22/02/2011 04:14,0.741751991
22/02/2011 04:15,0.73943662
22/02/2011 04:16,0.726107226
22/02/2011 04:17,0.754901961
22/02/2011 04:18,0.726380368
22/02/2011 04:19,0.735694823
22/02/2011 04:20,0.708908407
22/02/2011 04:21,0.73605948
22/02/2011 04:22,0.717603912
22/02/2011 04:23,0.706166868
22/02/2011 04:24,0.727061556
22/02/2011 04:25,0.702956989
22/02/2011 04:26,0.733167082
22/02/2011 04:27,0.692307692
22/02/2011 04:28,0.70696452
22/02/2011 04:29,0.737789203
22/02/2011 04:30,0.685840708
22/02/2011 04:31,0.724691358
22/02/2011 04:32,0.683814304
22/02/2011 04:33,0.724782067
22/02/2011 04:34,0.705111402
22/02/2011 04:35,0.715608466
22/02/2011 04:36,0.696700508
22/02/2011 04:37,0.694805195
22/02/2011 04:38,0.721024259
22/02/2011 04:39,0.710106383
22/02/2011 04:40,0.707317073
22/02/2011 04:41,0.715144231
22/02/2011 04:42,0.71039604
22/02/2011 04:43,0.728246319
22/02/2011 04:44,0.735492578
22/02/2011 04:45,0.711051931
22/02/2011 04:46,0.741333333
22/02/2011 04:47,0.723598435
22/02/2011 04:48,0.715268226
22/02/2011 04:49,0.723650386
22/02/2011 04:50,0.743781095
22/02/2011 04:51,0.739916551
22/02/2011 04:52,0.729138167
22/02/2011 04:53,0.700434153
22/02/2011 04:54,0.721917808
22/02/2011 04:55,0.704184704
22/02/2011 04:56,0.736305732
22/02/2011 04:57,0.724896836
22/02/2011 04:58,0.706117021
22/02/2011 04:59,0.707423581
22/02/2011 05:00,0.703662597
22/02/2011 05:01,0.683116883
22/02/2011 05:02,0.73042362
22/02/2011 05:03,0.710597826
22/02/2011 05:04,0.700507614
22/02/2011 05:05,0.751031637
22/02/2011 05:06,0.692090395
22/02/2011 05:07,0.738197425
22/02/2011 05:08,0.718421053
22/02/2011 05:09,0.701949861
22/02/2011 05:10,0.723489933
22/02/2011 05:11,0.699716714
22/02/2011 05:12,0.736768802
22/02/2011 05:13,0.715425532
22/02/2011 05:14,0.718836565
22/02/2011 05:15,0.69955157
22/02/2011 05:16,0.680672269
22/02/2011 05:17,0.713850837
22/02/2011 05:18,0.733931241
22/02/2011 05:19,0.733652313
22/02/2011 05:20,0.730352304
22/02/2011 05:21,0.724409449
22/02/2011 05:22,0.722938144
22/02/2011 05:23,0.711213518
22/02/2011 05:24,0.714285714
22/02/2011 05:25,0.723374827
22/02/2011 05:26,0.706146927
22/02/2011 05:27,0.719273743
22/02/2011 05:28,0.715258856
22/02/2011 05:29,0.727007299
22/02/2011 05:30,0.717391304
22/02/2011 05:31,0.716593245
22/02/2011 05:32,0.706997085
22/02/2011 05:33,0.713296399
22/02/2011 05:34,0.716593245
22/02/2011 05:35,0.741741742
22/02/2011 05:36,0.725
22/02/2011 05:37,0.688059701
22/02/2011 05:38,0.72741433
22/02/2011 05:39,0.75040783
22/02/2011 05:40,0.697063369
22/02/2011 05:41,0.724458204
22/02/2011 05:42,0.748417722
22/02/2011 05:43,0.713841369
22/02/2011 05:44,0.744047619
22/02/2011 05:45,0.704309064
22/02/2011 05:46,0.722983257
22/02/2011 05:47,0.721362229
22/02/2011 05:48,0.71
22/02/2011 05:49,0.714516129
22/02/2011 05:50,0.724702381
22/02/2011 05:51,0.70620438
22/02/2011 05:52,0.722044728
22/02/2011 05:53,0.722614841
22/02/2011 05:54,0.714285714
22/02/2011 05:55,0.725274725
22/02/2011 05:56,0.705229794
22/02/2011 05:57,0.694835681
22/02/2011 05:58,0.721682848
22/02/2011 05:59,0.722495895
22/02/2011 06:00,0.686327078
22/02/2011 06:01,0.701046338
22/02/2011 06:02,0.7
22/02/2011 06:03,0.705974843
22/02/2011 06:04,0.668674699
22/02/2011 06:05,0.655555556
22/02/2011 06:06,0.719298246
22/02/2011 06:07,0.741987179
22/02/2011 06:08,0.678104575
22/02/2011 06:09,0.685667752
22/02/2011 06:10,0.682242991
22/02/2011 06:11,0.710391823
22/02/2011 06:12,0.693356048
22/02/2011 06:13,0.698080279
22/02/2011 06:14,0.732594937
22/02/2011 06:15,0.739130435
22/02/2011 06:16,0.711743772
22/02/2011 06:17,0.68940754
22/02/2011 06:18,0.729776248
22/02/2011 06:19,0.686868687
22/02/2011 06:20,0.697278912
22/02/2011 06:21,0.744347826
22/02/2011 06:22,0.72295082
22/02/2011 06:23,0.721925134
22/02/2011 06:24,0.736
22/02/2011 06:25,0.727858293
22/02/2011 06:26,0.707236842
22/02/2011 06:27,0.694859038
22/02/2011 06:28,0.724820144
22/02/2011 06:29,0.715302491
22/02/2011 06:30,0.726821192
22/02/2011 06:31,0.693086003
22/02/2011 06:32,0.706281834
22/02/2011 06:33,0.734482759
22/02/2011 06:34,0.726962457
22/02/2011 06:35,0.711148649
22/02/2011 06:36,0.76611418
22/02/2011 06:37,0.699652778
22/02/2011 06:38,0.704809287
22/02/2011 06:39,0.673835125
22/02/2011 06:40,0.732851986
22/02/2011 06:41,0.715231788
22/02/2011 06:42,0.711111111
22/02/2011 06:43,0.719931271
22/02/2011 06:44,0.701388889
22/02/2011 06:45,0.708812261
22/02/2011 06:46,0.718
22/02/2011 06:47,0.701438849
